X;Y;Y2;Y3;Y4;Y5
0.2659999999999998;0.21070247747140164;0.204917949653183;0.21893006213005345;0.23057451874278398;0.24442224606405882
0.2669999999999998;0.21316526277301795;0.2072258089751112;0.2215743230799636;0.2334053236614372;0.2472590024852361
0.2679999999999998;0.21565960844103033;0.20956024147526017;0.22425475669542103;0.23627396449704466;0.2501214656438916
0.2689999999999998;0.21818613297641407;0.21192167805921133;0.22697212116670049;0.23918111783216162;0.2530095044513655
0.2699999999999998;0.2207454726211972;0.2143105593647039;0.22972719733558333;0.24212747366841078;0.25592295952795624
0.2709999999999998;0.22333828200456526;0.21672733602132044;0.23252078953684802;0.24511373554834237;0.2588616415354939
0.2719999999999998;0.22596523481743258;0.219172468917632;0.2353537264768122;0.2481406206609075;0.2618253294481821
0.2729999999999998;0.22862702451695138;0.22164642947599614;0.2382268621507971;0.2512088599284052;0.26481376876212226
0.2739999999999998;0.23132436506251383;0.22414969993520398;0.24114107680148703;0.2543191980725595;0.267826669644306
0.2749999999999998;0.23405799168490077;0.22668277364117415;0.24409727792027472;0.2574723936571734;0.2708637050222739
0.2759999999999998;0.23682866169032765;0.22924615534589174;0.24709640129379618;0.26066921910456176;0.2739245086160961
0.2769999999999998;0.2396371553012416;0.23184036151478768;0.25013941209798773;0.26391046068271184;0.2770086729148358
0.2779999999999998;0.2424842765358438;0.23446592064275917;0.25322730604213267;0.2671969184598469;0.2801157471002178
0.2789999999999998;0.24537085412842505;0.23712337357902263;0.2563611105655028;0.2705294062227596;0.2832452349208326
0.2799999999999998;0.24829774249273917;0.23981327386099507;0.2595418860893577;0.27390875135496584;0.28639659252087346
0.2809999999999998;0.25126582273077247;0.24253618805739263;0.26277072732721907;0.2773357946703718;0.28956922622813136
0.2819999999999998;0.2542760036894194;0.24529269612073057;0.2660487646565112;0.28081139019777157;0.29276249030675233
0.28299999999999975;0.2573292230677325;0.2480833917494054;0.26937716555483954;0.2843364049110812;0.29597568468110724
0.28399999999999975;0.26042644857758807;0.2509088827595315;0.2727571361043723;0.28791171839977514;0.2992080526380286
0.28499999999999975;0.2635686791607856;0.2537697914666933;0.27618992256799096;0.29153822247351013;0.3024587785156273
0.28599999999999975;0.26675694626580565;0.25666675507776915;0.2796768130411006;0.29521682069441574;0.3057269853879336
0.28699999999999976;0.26999231518765343;0.25960042609296613;0.28321913918321495;0.2989484278299751;0.30901173275567795
0.28799999999999976;0.2732758864744452;0.2625714727181909;0.2868182780336812;0.30273396921882545;0.31231201425466476
0.28899999999999976;0.2766087974046393;0.26558057928786555;0.2904756539161686;0.3065743800411759;0.31562675539437346
0.28999999999999976;0.27999222353907427;0.26862844669827973;0.2941927404368264;0.3104706044848561;0.31895481134064857
0.29099999999999976;0.2834273803522587;0.27171579285154057;0.2979710625813059;0.31442359479727855;0.322294964757601
0.29199999999999976;0.28691552494766137;0.27484335311016467;0.30181219891616246;0.3184343102128202;0.32564592372513534
0.29299999999999976;0.2904579578620772;0.27801188076231825;0.3057177839004797;0.32250371574429393;0.32900631974982314
0.29399999999999976;0.2940560249644974;0.28122214749768326;0.30968951031391884;0.3266327808262968;0.33237470588815304
0.29499999999999976;0.29771111945529277;0.28447494389388617;0.31372913180776624;0.3308224777972763;0.3357495550024903
0.29599999999999976;0.3014246839719267;0.2877710799133785;0.31783846558595774;0.33507378020616135;0.3391292581713478
0.29699999999999976;0.3051982128078643;0.29111138541061854;0.3220193952234767;0.33938766092834494;0.3425121232768005
0.29799999999999977;0.30903325425181505;0.2944967106493337;0.326273873629978;0.34376509007468914;0.3458963737930254
0.29899999999999977;0.31293141305497046;0.29792792682959535;0.33060392616696027;0.3482070326760556;0.34928014780102434
0.29999999999999977;0.31689435303445657;0.30140592662435217;0.33501165392732324;0.35271444612463;0.3526614972555222
0.30099999999999977;0.3209237998218284;0.30493162472500174;0.33949923718667296;0.35728827735203084;0.3560383875308436
0.30199999999999977;0.32502154376609116;0.3085059583954832;0.34406893903631225;0.36192945972286045;0.35940869727319047
0.30299999999999977;0.32918944300144676;0.3121298880342775;0.3487231092084441;0.36663890962097306;0.3627702185871619
0.30399999999999977;0.3334294266907378;0.3158043977435901;0.35346418810475705;0.3714175227043285;0.36612065758453133
0.30499999999999977;0.3377434984564029;0.3195304959048711;0.3582947110402196;0.3762661698028502;0.36945763532320275
0.30599999999999977;0.3421337400116686;0.32330921575968213;0.36321731271462;0.38118569243224965;0.37277868916385504
0.3069999999999998;0.34660231500569944;0.327141615994776;0.3682347319251187;0.38617689789531745;0.3760812745710395
0.3079999999999998;0.35115147309750616;0.3310287813300764;0.37334981653386123;0.39124055394073787;0.37936276738436897
0.3089999999999998;0.35578355427459124;0.33497182310806134;0.3785655287055053;0.39637738294807734;0.3826204665839074
0.3099999999999998;0.36050099343359626;0.3389718798828382;0.3838849504303618;0.40158805560626243;0.3858515975719115
0.3109999999999998;0.36530632524161283;0.34303011800697236;0.3893112893497323;0.4068731840516176;0.3890533159906457
0.3119999999999998;0.37020218929835086;0.3471477322138631;0.39484788490093226;0.4122333144304388;0.392222712093112
0.3129999999999998;0.3751913356210299;0.3513259461931835;0.4004982148004388;0.4176689188501525;0.3953568156801354
0.3139999999999997;0.38027663047568083;0.355566013156573;0.40626590188455286;0.42318038668242547;0.3984526016133802
0.3149999999999997;0.38546106258055957;0.35986921639043173;0.4121547213279719;0.4287680151812126;0.40150699590949923
0.3159999999999997;0.3907477497095472;0.364236869792261;0.4181686082616409;0.43443199937869187;0.4045168824157675
0.3169999999999997;0.39613994572583566;0.3686703183865827;0.4243116658122707;0.44017242122248396;0.40747911006225784
0.3179999999999997;0.4016410480788201;0.37317093881597563;0.4305881735868808;0.4459892379185048;0.41039050067988064
0.31899999999999973;0.40725460580002937;0.37774013980225685;0.43700259662669594;0.4518822694454264;0.4132478573675229
0.31999999999999973;0.4129843280371053;0.3823793625722475;0.4435595948556326;0.4578511852090872;0.41604797338509697
0.32099999999999973;0.4188340931683584;0.3870900812419245;0.4502640330494546;0.46389548980846873;0.4187876415426553
0.32199999999999973;0.42480795854428965;0.39187380315205517;0.4571209913524178;0.470014507889155;0.4214636640489011
0.32299999999999973;0.43091017090673084;0.39673206914763265;0.46413577636882014;0.47620736806569075;0.42407286277553546
0.32399999999999973;0.43714517754097093;0.40166645379257215;0.47131393285729184;0.4824729859011208;0.4266120898870291
0.32499999999999973;0.4435176382214322;0.40667856551018544;0.4786612560558206;0.48881004594040034;0.4290782387787017
0.32599999999999973;0.45003243801722503;0.4117700466389126;0.48618380466538097;0.4952169828045256;0.43146825525956806
0.32699999999999974;0.45669470103028004;0.4169425733916468;0.49388791451948577;0.5016919613643257;0.43377914891037767
0.32799999999999974;0.4635098051458346;0.4221978557057327;0.5017802129659534;0.508232856027112;0.4360080045417755
0.32899999999999974;0.4704833978828956;0.4275376369693419;0.5098676339855264;0.5148372291859742;0.43815199367266067
0.32999999999999974;0.4776214134410314;0.4329636936084166;0.5181574340695565;0.5215023089006786;0.44020838594475814
0.33099999999999974;0.48493009104954427;0.438477834516709;0.5266572088755995;0.52822496590101;0.4421745603862518
0.33199999999999974;0.49241599473590075;0.44408190030963335;0.5353749106752193;0.5350016900281838;0.44404801643514075
0.33299999999999974;0.5000860346423526;0.449777762380654;0.5443188666023441;0.541828566257758;0.44582638463192287
0.33399999999999974;0.507947490033156;0.45556732173675535;0.5534977977027975;0.5487012504783476;0.44750743689128386
0.33499999999999974;0.516008034149864;0.46145250758717116;0.5629208387758016;0.5556149452344037;0.4490890962637767
0.33599999999999974;0.5242757610890306;0.46743527565694787;0.5725975589858341;0.5625643756782526;0.4505694461010372
0.33699999999999974;0.5327592148955852;0.47351760619410105;0.5825379832076879;0.5695437660163201;0.45194673854187434
0.33799999999999975;0.54146742108636;0.47970150163604464;0.5927526140482546;0.576546816776621;0.4532194022416234
0.33899999999999975;0.5504099208421345;0.4859889838976357;0.603252454464664;0.5835666832687229;0.4543860492733583
0.33999999999999975;0.5595968081334336;0.49238209123956184;0.6140490308690031;0.5905959556527439;0.45544548113688726
0.34099999999999975;0.5690387700756159;0.4988828746718719;0.6251544165737678;0.5976266410797254;0.4563966938197916
0.34199999999999975;0.5787471308430142;0.5054933938432284;0.6365812553881571;0.6046501484106964;0.4572388818639729
0.34299999999999975;0.5887338995105744;0.5122157123618993;0.6483427851216306;0.6116572760646286;0.4579714414011284
0.34399999999999975;0.5990118222352727;0.5190518924896103;0.6604528606859389;0.6186382035846016;0.45859397213108893
0.34499999999999975;0.6095944392392947;0.526003989144138;0.6729259764077862;0.6255824875449499;0.45910627822788
0.34599999999999975;0.6204961471134486;0.5330740431409305;0.6857772870686654;0.632479062447833;0.4595083681694805
0.3469999999999997;0.6317322670235609;0.5402640735980909;0.6990226270730112;0.6393162472731566;0.4598004534984108
0.3479999999999997;0.6433191194758674;0.5475760694227767;0.7126785270068032;0.6460817583485553;0.4599829465312452
0.3489999999999997;0.6552741063810804;0.5550119797904391;0.7267622266816262;0.6527627291935801;0.4600564570457639
0.3499999999999997;0.6676158012525065;0.5625737035214134;0.7412916835587271;0.6593457379616386;0.460021787984544
0.3509999999999997;0.6803640484832234;0.5702630772521833;0.7562855752075407;0.665816843052109;0.4598799302231785
0.3519999999999997;0.6935400727731896;0.5780818622912492;0.7717632941664742;0.6721616273910705;0.4596320564598583
0.3529999999999997;0.7071665999218677;0.5860317300420159;0.7877449332321147;0.6783652517804442;0.4592795142906576
0.3539999999999997;0.7212679903686722;0.5941142458675571;0.8042512587971772;0.6844125175907605;0.45882381854138393
0.3549999999999997;0.7358703870559569;0.602330851264667;0.8213036693768182;0.6902879389218833;0.4582666429322628
0.3559999999999997;0.7510018794117702;0.610682844207409;0.838924135895844;0.6959758241793743;0.457609811155951
0.3569999999999997;0.766692685507358;0.6191713575136554;0.8571351196430991;0.7014603668136397;0.456855287452378
0.3579999999999997;0.7829753547435858;0.6277973350820779;0.8759594630207765;0.7067257447476358;0.4560051667657506
0.3589999999999997;0.7998849937684134;0.6365615058420795;0.8954202473122763;0.7117562277813531;0.4550616645696885
0.3599999999999997;0.8174595187329371;0.6454643552555254;0.9155406106502141;0.7165362920135807;0.45402710644599026
0.3609999999999997;0.8357399374668267;0.6545060942073659;0.9363435181766512;0.7210507400709917;0.4529039175009927
0.3619999999999997;0.8547706657074733;0.6636866251227967;0.9578514750454857;0.7252848256901657;0.45169461170098835
0.3629999999999997;0.8745998821658315;0.6730055051521375;0.9800861714256626;0.729224380969322;0.4504017812047867
0.3639999999999997;0.8952799279732676;0.6824619062717945;1.0030680470392994;0.7328559444036143;0.4490280857673707
0.3649999999999997;0.9168677569490833;0.6920545721613661;1.0268157610467492;0.7361668876511201;0.44757624228381065
0.3659999999999997;0.939425444182851;0.7017817717340467;1.0513455513344634;0.7391455388560287;0.44604901453728113
0.3669999999999997;0.9630207616695923;0.7116412492210885;1.0766704655749915;0.7417813002898067;0.4444492032092954
0.3679999999999997;0.9877278312049715;0.7216301707423185;1.1027994449696081;0.7440647580673704;0.44277963620425537
0.3689999999999997;1.013627866484794;0.7317450673349006;1.129736240584392;0.745987781758386;0.44104315933420596
0.3699999999999997;1.0408100184086722;0.7419817744630984;1.1574781419765403;0.7475436118458101;0.4392426274034085
0.3709999999999997;1.069372340020863;0.7523353680941388;1.186014498825415;0.7487269331836953;0.43738089572609445
0.3719999999999997;1.099422890401078;0.7628000975010697;1.215325019122473;0.7495339328697926;0.4354608121046107
0.3729999999999997;1.1310810002231944;0.7733693150441355;1.245377832890476;0.7499623412682134;0.4334852092892259
0.3739999999999997;1.164478725718865;0.7840354032892795;1.2761273193221494;0.7500114552828264;0.431456897935155
0.3749999999999997;1.1997625225116522;0.7947896999471658;1.3075117087346804;0.7496821433804257;0.42937866006698766
0.3759999999999997;1.2370951763233509;0.8056224212597447;1.3394504900086908;0.7489768322792607;0.4272532430556657
0.3769999999999997;1.2766580339867204;0.8165225846244694;1.3718416803700613;0.7478994756376168;0.4250833541085259
0.37799999999999967;1.3186535855891641;0.8274779314290043;1.4045590483832244;0.7464555054830647;0.42287165526869225
0.37899999999999967;1.3633084569183938;0.8384748512709144;1.4374494231671457;0.7446517675006274;0.4206207589163122
0.37999999999999967;1.4108768805599856;0.8494983089557836;1.4703302723562086;0.7424964416341132;0.41833322376076865
0.3809999999999997;1.4616447236608845;0.8605317759005615;1.5029877857526621;0.7399989497380117;0.41601155131006495
0.3819999999999997;1.5159341597821478;0.8715571678122329;1.5351757561232535;0.7371698522393408;0.41365818280108685
0.3829999999999997;1.5741090800027489;0.8825547907589515;1.5666155953655532;0.7340207359244548;0.41127549657233636
0.3839999999999997;1.6365813419440034;0.8935032979932985;1.596997852237462;0.7305640950531307;0.4088658058590376
0.3849999999999997;1.7038179501796056;0.904379660114806;1.625985593101912;0.7268132080223598;0.406431356989175
0.3859999999999997;1.7763492398959402;0.91515915135847;1.6532199544874036;0.7227820117592673;0.40397432795802884
0.3869999999999997;1.8547780846709327;0.9258153549523961;1.6783280621834653;0.7184849759227748;0.4014968273581012
0.3879999999999997;1.9397900470603382;0.9363201905835843;1.7009333286528159;0.7139369788453056;0.3990008936409301
0.3889999999999997;2.032164201067671;0.9466439670269982;1.7206678926593866;0.7091531869584226;0.39648849468716
0.3899999999999997;2.1327840186258347;0.9567554629090979;1.7371866720916258;0.7041489392299581;0.39396152766133935
0.3909999999999997;2.242647129732913;0.9666220383727392;1.7501822008748822;0.6989396379049954;0.39142181912820717
0.3919999999999997;2.3628717786534934;0.9762097800664029;1.7593991665030158;0.6935406465988097;0.38887112540771274
0.3929999999999997;2.4946961529304903;0.9854836813810604;1.764647414850674;0.6879671965453718;0.38631113314662435
0.3939999999999997;2.6394640649614662;0.9944078591910331;1.765812193783591;0.6822343015679848;0.3837434600853361
0.3949999999999997;2.7985861386276776;1.0029458075166333;1.7628605922486011;0.6763566821154895;0.38116965599931696
0.3959999999999997;2.973458920174794;1.0110606875207355;1.7558434858332475;0.6703486985031137;0.3785912037955705
0.3969999999999997;3.16531436079238;1.0187156520945622;1.7448927727735317;0.6642242933150798;0.3760095207454587
0.3979999999999997;3.3749586016128315;1.0258742020083131;1.7302141959238406;0.6579969427686053;0.3734259598362584
0.3989999999999997;3.6023438155510887;1.0325005692415379;1.7120765061521739;0.651679616707014;0.3708418112248736
0.3999999999999997;3.8459079915698493;1.0385601217218112;1.690798054038993;0.645284746783135;0.36825830377818275
0.4009999999999997;4.101636334285071;1.0440197823550244;1.6667320544773794;0.6388242023121516;0.3656766066855652
0.4019999999999997;4.361888082393841;1.0488484540027336;1.6402517473746534;0.6323092732139438;0.36309783113019745
0.4029999999999997;4.614256777369271;1.053017441031987;1.611736507315583;0.6257506594266415;0.36052303200674374
0.4039999999999997;4.841116634905053;1.0565008573108876;1.5815596884648888;0.6191584661532566;0.3579532096740705
0.4049999999999997;5.020885612993786;1.0592760101212482;1.5500786871485084;0.6125422042992763;0.3553893117325857
0.4059999999999997;5.131875222914371;1.061323749466413;1.5176274148295141;0.605910795468468;0.3528322348167397
0.4069999999999997;5.158269532164728;1.0626287727052872;1.4845111340516448;0.5992725809043509;0.3502828263941222
0.4079999999999997;5.095666095424937;1.0631798753546158;1.4510034367756748;0.5926353337934448;0.34774188656343463
0.4089999999999997;4.95280891298883;1.0629701402525011;1.4173450402586334;0.586006274381444;0.3452101698444296
0.4099999999999997;4.748312573540184;1.0619970590189403;1.3837440314634604;0.5793920873928438;0.3426883869536633
0.41099999999999964;4.504570164467095;1.060262581806648;1.3503771927714323;0.5727989412867198;0.3401772065606202
0.41199999999999964;4.242262730194861;1.0577730936066199;1.317392074193217;0.5662325089248033;0.3376772570194346
0.41299999999999965;3.977383970550184;1.054539317740241;1.2849095266623123;0.5596979892716026;0.335189128072052
0.41399999999999965;3.7206677674838327;1.0505761495074826;1.2530264666670627;0.5532001297890896;0.3327133725192443
0.41499999999999965;3.4783828063374953;1.0459024251457851;1.2218186970425282;0.5467432492297117;0.3302505078564256
0.41599999999999965;3.253551861901158;1.0405406331747393;1.191343657748152;0.540331260570615;0.32780101787169535
0.41699999999999965;3.0470773267408084;1.0345165767664113;1.1616430217451252;0.5339676938685933;0.3253653542039868
0.41799999999999965;2.8585956462046727;1.0278589969249323;1.1327450841093918;0.5276557188491764;0.3229439378596016
0.41899999999999965;2.687058978433109;1.0205991669468415;1.104666917723149;0.5213981670742729;0.32053716068577814
0.41999999999999965;2.5311032387453607;1.0127704688612627;1.0774162872632822;0.5151975535608748;0.31814538680028
0.42099999999999965;2.3892675902342;1.0044079623403805;1.0509933259388926;0.5090560977485235;0.3157689539762854
0.42199999999999965;2.260117592066326;0.9955479559742583;1.0253919877124285;0.5029757437356333;0.31340817498213425
0.42299999999999965;2.1423087800062794;0.9862275898863133;1.0006012926467152;0.49695817972448675;0.31106333887572385
0.42399999999999965;2.034614823205838;0.9764844375043759;0.97660638546613;0.4910048566319315;0.3087347122535624
0.42499999999999966;1.9359354338743149;0.9663561329799194;0.9533894281408526;0.4851170058376948;0.30642254045467726
0.42599999999999966;1.8452932811092628;0.9558800293447963;0.9309303468708747;0.47929565605495694;0.30412704871973784
0.42699999999999966;1.761825405249554;0.9450928910848825;0.9092074526907067;0.47354164931864823;0.3018484433059023
0.42799999999999966;1.6847723128778413;0.9340306234560155;0.8881979533487233;0.4678556560959424;0.2995869125580169
0.42899999999999966;1.6134665315920298;0.9227280396198202;0.8678783723564231;0.46223818953092083;0.29734262793690697
0.42999999999999966;1.5473215704966072;0.9112186655716443;0.8482248893012658;0.4566896188414491;0.2951157450055893
0.43099999999999966;1.4858217457151033;0.8995345818926099;0.8292136137683072;0.4512101818911696;0.2929064043743108
0.43199999999999966;1.4285130524294951;0.887706300593072;0.8108208035785441;0.44579999696331124;0.2907147326053792
0.43299999999999966;1.3749951116451653;0.8757626747255766;0.7930230365570737;0.4404590737658749;0.2885408430788067
0.43399999999999966;1.324914139869374;0.8637308380231469;0.7757973437046846;0.43518732369983226;0.2863848368198209
0.43499999999999966;1.2779568523512193;0.8516361715489803;0.7591213104634505;0.42998456942335894;0.2842468032893345
0.43599999999999967;1.2338451970311812;0.839502294207685;0.7429731517336278;0.4248505537459457;0.2821268211384761
0.43699999999999967;1.1923318159603784;0.8273510739454958;0.7273317654049214;0.41978494788656556;0.2800249589283113
0.43799999999999967;1.153196137266803;0.8152026565362052;0.712176768396802;0.41478735913001563;0.2779412758158742
0.43899999999999967;1.1162410100730018;0.8030755089902195;0.6974885185464504;0.40985733791515977;0.27587582220764395
0.43999999999999967;1.081289805031161;0.7909864748171773;0.683248125125335;0.4049943843881541;0.27382864038158633
0.44099999999999967;1.0481839132189033;0.7789508386011117;0.669437450293729;0.40019795445287265;0.27179976507887493
0.4419999999999996;1.0167805854748602;0.7669823975964718;0.6560391034047864;0.39546746534973165;0.2697892240663912
0.4429999999999996;0.9869510626113546;0.7550935383115057;0.6430364297356335;0.39080230079297046;0.2677970386710875
0.4439999999999996;0.9585789542658557;0.7432953163029212;0.6304134949428793;0.3862018156952163;0.2658232242872749
0.4449999999999996;0.9315588304819905;0.7315975376548558;0.6181550663058341;0.38166534050686846;0.26386779085787565
0.4459999999999996;0.9057949955296202;0.72000884085079;0.6062465916255091;0.37719218519652475;0.26193074333065697
0.4469999999999996;0.8812004180841375;0.7085367779652775;0.5946741764849736;0.37278164289732457;0.26001208209043364
0.4479999999999996;0.8576957957927946;0.6971878943011809;0.5834245604417095;0.3684329932427589;0.25811180336820283
0.4489999999999996;0.8352087355595857;0.6859678057762857;0.5724850926107751;0.36414550541416857;0.2562298996281421
0.4499999999999996;0.8136730336696161;0.6748812735206376;0.5618437070050842;0.35991844092086434;0.2543663599333748
0.4509999999999996;0.7930280422279872;0.6639322752832377;0.5514888979227925;0.3557510561325371;0.252521170291375
0.4519999999999996;0.7732181103751421;0.6531240733647671;0.5414096956089329;0.35164260458241225;0.25069431397985603
0.4529999999999996;0.7541920904186777;0.6424592788932596;0.5315956423668311;0.34759233905841824;0.2488857718539531
0.4539999999999996;0.7359029004402028;0.6319399123435078;0.522036769252591;0.3435995134985255;0.24709552263548232
0.4549999999999996;0.7183071361364898;0.6215674602702289;0.5127235734514237;0.33966338470531854;0.2453235431850265
0.45599999999999963;0.701364725671908;0.6113429282811422;0.5036469964065772;0.3357832138938575;0.24356980875757006
0.45699999999999963;0.6850386221831162;0.6012668903208926;0.4947984027488866;0.3319582680858996;0.24183429324237213
0.45799999999999963;0.6692945293118006;0.5913395343715425;0.48616956005670686;0.3281878213626338;0.2401169693877418
0.45899999999999963;0.6541006557672088;0.5815607047017171;0.47775261946132397;0.3244711559872167;0.23841780901134682
0.45999999999999963;0.6394274954545659;0.5719299408156115;0.4695400971013336;0.32080756340757255;0.23673678319666278
0.46099999999999963;0.6252476301623436;0.5624465132662074;0.46152485642031055;0.3171963451491526;0.23507386247613887
0.46199999999999963;0.6115355521928417;0.5531094565051263;0.45370009129498307;0.313636813606624;0.23342901700163318
0.46299999999999963;0.5982675046566017;0.5439175989456406;0.4460593099756719;0.31012829274278;0.23180221670264115
0.46399999999999963;0.5854213374402221;0.5348695904160515;0.4385963198166649;0.306670118702327;0.23019343143281917
0.46499999999999964;0.5729763771062396;0.52596392717883;0.43130521277121664;0.30326164034761094;0.22860263110527843
0.46599999999999964;0.5609133091988266;0.5171989746869863;0.4241803516237814;0.2999022197227882;0.22702978581710284
0.46699999999999964;0.5492140716150942;0.5085729882437222;0.4172163569307209;0.2965912324524287;0.22547486596352104
0.46799999999999964;0.5378617578630723;0.5000841317248417;0.41040809463996075;0.2933280680800564;0.2239378423421425
0.46899999999999964;0.5268405291674393;0.49173049451605133;0.40375066435974344;0.29011213035167865;0.22241868624764516
0.46999999999999964;0.5161355345058839;0.4835101068094044;0.3972393882466822;0.2869428374489402;0.22091736955728464
0.47099999999999964;0.5057328377651439;0.4754209533950008;0.3908698004836492;0.28381962217614537;0.2194338648075745
0.47199999999999964;0.4956193512984197;0.46746098607579173;0.38463763731858686;0.2807419321050269;0.21796814526247094
0.47299999999999964;0.48578277524692104;0.45962813482512216;0.3785388276360458;0.27770922968080614;0.21652018497337588
0.47399999999999964;0.47621154205928884;0.4519203177985753;0.37256948403409396;0.274720992292772;0.21508995883126006
0.4749999999999996;0.46689476570494615;0.4443354503038389;0.3667258943801631;0.27177671231231726;0.21367744261118943
0.4759999999999996;0.4578221951321778;0.4368714528247844;0.3610045138203761;0.2688758971010966;0.2122826130095247
0.4769999999999996;0.44898417156994996;0.4295262581887331;0.35540195721791934;0.2660180689917262;0.21090544767405386
0.4779999999999996;0.4403715893149721;0.4222978179590457;0.34991499199703563;0.2632027652432021;0.20954592522729956
0.4789999999999996;0.43197585968303986;0.41518410812871775;0.34454053137025503;0.2604295379730069;0.2082040252832359
0.4799999999999996;0.423788877836886;0.4081831341845986;0.33927562792748345;0.25769795406767204;0.2068797284576388
0.4809999999999996;0.41580299223214595;0.40129293560615914;0.33411746756656235;0.2550075950733713;0.20557301637228093
0.4819999999999996;0.40801097644911927;0.39451158985745194;0.3290633637458806;0.25235805706796033;0.20428387165317696
0.4829999999999996;0.40040600320114234;0.3878372159259638;0.32411075204054113;0.24974895051570734;0.20301227792307494
0.4839999999999996;0.39298162033096645;0.38126797745750307;0.31925718498448497;0.24717990010582133;0.20175821978838307
0.4849999999999996;0.3857317286248487;0.37480208553201877;0.31450032718182186;0.24465054457574442;0.20052168282071442
0.4859999999999996;0.3786505612903811;0.3684378011213461;0.30983795067142716;0.242160536520052;0.19930265353322743
0.4869999999999996;0.3717326649586454;0.3621734372662536;0.30526793052963797;0.23970954218568957;0.19810111935193345
0.4879999999999996;0.36497288208427503;0.3560073610068391;0.30078824069659604;0.23729724125417084;0.19691706858214128
0.4889999999999996;0.3583663346286254;0.3499379950972487;0.29639695001247973;0.23492332661126392;0.1957504903702031
0.4899999999999996;0.3519084089216346;0.3439638195328584;0.29209221845049427;0.23258750410460807;0.19460137466072416
0.4909999999999996;0.3455947416072603;0.33808337291544144;0.28787229353410326;0.23028949228962292;0.19346971214939818
0.4919999999999996;0.3394212065856871;0.33229525367942725;0.2837355069265306;0.22802902216400028;0.1923554942316274
0.4929999999999996;0.3333839028729585;0.32659812120011467;0.27968027118109506;0.2258058368910103;0.19125871294708718
0.4939999999999996;0.3274791433053469;0.32099069680262016;0.27570507664141647;0.22361969151179076;0.1901793609203941
0.4949999999999996;0.3217034440217565;0.3154717646883928;0.2718084884809917;0.22147035264674736;0.18911743129803932
0.4959999999999996;0.3160535146627861;0.31004017279430257;0.26798914387204936;0.21935759818614825;0.1880729176817468
0.4969999999999996;0.31052624922986705;0.3046948335975785;0.26424574927398725;0.21728121696996244;0.18704581405842213
0.4979999999999996;0.30511871755214526;0.29943472487822603;0.26057707783205275;0.215241008456965;0.1860361147268569
0.4989999999999996;0.29982815731259266;0.2942588904489691;0.25698196687726454;0.2132367823831139;0.1850438142213583
0.4999999999999996;0.29465196658821025;0.2891664408612182;0.2534593155188846;0.2112683584091874;0.1840689072324755
0.5009999999999996;0.28958769686219493;0.28415655409404694;0.25000808232104355;0.2093355657576672;0.18311138852500047
0.5019999999999996;0.2846330464685999;0.27922847623165153;0.24662728305539514;0.20743824283885173;0.18217125285342123
0.5029999999999996;0.2797858544323727;0.27438152213323946;0.243315988521944;0.2055762368661946;0.18124849487501454
0.5039999999999996;0.27504409466969876;0.2696150760977319;0.24007332243042775;0.2037494034608711;0.18034310906076528
0.5049999999999996;0.27040587051540116;0.26492859252406437;0.23689845933489692;0.2019576062456067;0.17945508960430773
0.5059999999999996;0.2658694095456914;0.26032159656617937;0.23379062261435501;0.20020071642781936;0.17858443032908694
0.5069999999999996;0.2614330586659379;0.2557936847800423;0.2307490824925774;0.1984786123721698;0.17773112459394497
0.5079999999999996;0.25709527943426647;0.25134452575812816;0.22777315409045945;0.19679117916265143;0.1768951651973405
0.5089999999999996;0.2528546435928086;0.24697386074482258;0.22486219550449743;0.195138308154399;0.17607654428041583
0.5099999999999996;0.24870982877926184;0.24268150422403043;0.22201560590527256;0.19351989651545223;0.1752752532291306
0.5109999999999996;0.24465961439214018;0.23846734446797563;0.21923282365007732;0.19193584675876674;0.17449128257568594
0.5119999999999996;0.24070287758372017;0.23433134403369718;0.21651332440413157;0.19038606626483315;0.17372462189946714
0.5129999999999996;0.23683858935522192;0.23027354019108048;0.21385661926514798;0.188870466795335;0.1729752597277371
0.5139999999999996;0.2330658107292539;0.2262940452634145;0.21126225288636508;0.18738896399835284;0.17224318343631778
0.5149999999999996;0.22938368897501338;0.22239304685843223;0.2087298015935445;0.18594147690570234;0.17152837915049804
0.5159999999999996;0.22579145386219046;0.21857080796457348;0.20625887149184832;0.18452792742307778;0.17083083164641222
0.5169999999999996;0.22228841392002882;0.21482766688384236;0.20384909655897143;0.18314823981376255;0.1701505242531337
0.5179999999999996;0.21887395267855322;0.21116403696912156;0.20150013672140382;0.1818023401767555;0.16948743875573033
0.5189999999999996;0.21554752486964462;0.2075804061302192;0.1992116759112409;0.1804901559202563;0.16884155529953054
0.5199999999999996;0.21230865256644596;0.204077336069303;0.19698342010155337;0.1792116152315454;0.1682128522958488
0.5209999999999996;0.2091569212405693;0.20065546120281147;0.19481509531896202;0.17796664654438507;0.16760130632941717
0.5219999999999996;0.2060919757177755;0.19731548722351752;0.19270644563275127;0.1767551780051645;0.16700689206777278
0.5229999999999996;0.2031135160142584;0.19405818925328694;0.19065723112057978;0.17557713693909374;0.16642958217284404
0.5239999999999996;0.2002212930374259;0.19088440953437194;0.18866722581162051;0.17443244931784546;0.16586934721497884
0.5249999999999996;0.19741510413715804;0.18779505460499005;0.1867362156087712;0.17332103923011807;0.16532615558965358
0.5259999999999996;0.19469478849598754;0.18479109190367368;0.1848639961924204;0.1722428283566742;0.1647999734370964
